2_16,4_16,8_16,8_8,8_4
10000,122,0,324,9994
10000,122,0,324,9994
10000,122,0,324,9994
10000,122,0,324,9994
10000,122,0,324,9994
10000,122,0,324,9994
10000,122,0,326,9994
10000,122,0,326,9994
10000,122,0,328,9994
10000,122,0,328,9994
10000,122,0,328,9994
10000,122,0,328,9994
10000,122,0,328,9994
10000,122,0,328,9994
10000,122,0,328,9994
10000,122,0,328,9994
10000,122,0,328,9994
10000,122,0,328,9994
10000,122,0,330,9994
10000,124,0,330,9994
10000,124,0,330,9994
10000,124,0,330,9994
10000,124,0,330,9994
10000,124,0,330,9994
10000,124,0,332,9994
10000,124,0,332,9994
10000,124,0,332,9994
10000,124,0,332,9994
10000,124,0,332,9994
10000,124,0,332,9994
10000,124,0,332,9994
10000,124,0,332,9994
10000,124,0,332,9994
10000,124,0,332,9994
10000,124,0,334,9994
10000,124,0,338,9994
10000,124,0,338,9994
10000,124,0,338,9994
10000,124,0,338,9994
10000,124,0,338,9994
10000,124,0,338,9994
10000,124,0,338,9994
10000,124,0,338,9994
10000,124,0,338,9994
10000,124,0,340,9994
10000,124,0,340,9994
10000,124,0,340,9994
10000,124,0,340,9994
10000,124,0,340,9994
10000,124,0,340,9994
10000,124,0,340,9994
10000,124,0,340,9994
10000,124,0,340,9994
10000,124,0,340,9994
10000,124,0,342,9994
10000,124,0,342,9994
10000,124,0,342,9994
10000,124,0,342,9994
10000,124,0,342,9994
10000,124,0,342,9994
10000,124,0,342,9994
10000,124,0,342,9994
10000,124,0,342,9994
10000,124,0,342,9994
10000,124,0,342,9994
10000,124,0,342,9994
10000,124,0,342,9994
10000,124,0,342,9994
10000,124,0,342,9994
10000,124,0,342,9994
10000,124,0,342,9994
10000,124,0,342,9994
10000,124,0,342,9994
10000,124,0,342,9994
10000,124,0,342,9994
10000,124,0,342,9994
10000,124,0,342,9994
10000,124,0,342,9994
10000,124,0,344,9994
10000,124,0,344,9994
10000,126,0,346,9994
10000,126,0,346,9994
10000,126,0,346,9994
10000,126,0,346,9994
10000,126,0,346,9994
10000,126,0,346,9994
10000,126,0,346,9994
10000,126,0,346,9994
10000,126,0,346,9994
10000,128,0,348,9994
10000,128,0,348,9994
10000,128,0,348,9994
10000,128,0,348,9994
10000,128,0,348,9994
10000,128,0,348,9994
10000,128,0,348,9994
10000,128,0,348,9994
10000,128,0,348,9994
10000,128,0,348,9994
10000,130,0,348,9994
10000,130,0,348,9994
10000,130,0,348,9994
10000,130,0,348,9994
10000,130,0,348,9994
10000,130,0,348,9994
10000,130,0,348,9994
10000,130,0,348,9994
10000,130,0,348,9994
10000,130,0,348,9994
10000,130,0,348,9994
10000,130,0,348,9994
10000,130,0,348,9994
10000,130,0,352,9994
10000,130,0,354,9994
10000,130,0,358,9994
10000,130,0,358,9994
10000,130,0,358,9994
10000,130,0,358,9994
10000,130,0,358,9994
10000,130,0,358,9994
10000,130,0,358,9994
10000,132,0,358,9994
10000,132,0,358,9994
10000,132,0,358,9994
10000,132,0,358,9994
10000,132,0,358,9994
10000,132,0,358,9994
10000,134,0,360,9994
10000,134,0,360,9994
10000,134,0,360,9994
10000,134,0,360,9994
10000,134,0,362,9994
10000,134,0,362,9994
10000,134,0,362,9994
10000,134,0,362,9994
10000,134,0,362,9994
10000,134,0,364,9994
10000,134,0,364,9994
10000,134,0,364,9994
10000,134,0,364,9994
10000,134,0,364,9994
10000,134,0,364,9994
10000,134,0,364,9994
10000,134,0,364,9994
10000,134,0,364,9994
10000,134,0,364,9994
10000,134,0,364,9994
10000,134,0,364,9994
10000,134,0,364,9994
10000,134,0,366,9994
10000,134,0,366,9994
10000,134,0,366,9994
10000,134,0,366,9994
10000,134,0,366,9994
10000,134,0,366,9994
10000,134,0,366,9994
10000,134,0,366,9994
10000,134,0,366,9994
10000,134,0,366,9994
10000,134,0,368,9994
10000,134,0,368,9994
10000,134,0,368,9994
10000,134,0,368,9994
10000,134,0,368,9994
10000,134,0,368,9994
10000,134,0,368,9994
10000,134,0,368,9994
10000,134,0,368,9994
10000,134,0,370,9994
10000,134,0,370,9994
10000,134,0,370,9994
10000,134,0,370,9994
10000,134,0,370,9994
10000,134,0,370,9994
10000,134,0,370,9994
10000,134,0,370,9994
10000,134,0,370,9994
10000,134,0,370,9994
10000,134,0,370,9994
10000,134,0,370,9994
10000,134,0,370,9994
10000,134,0,370,9994
10000,134,0,370,9994
10000,134,0,370,9994
10000,134,0,370,9994
10000,134,0,374,9994
10000,134,0,374,9994
10000,134,0,374,9994
10000,134,0,374,9994
10000,134,0,374,9994
10000,134,0,374,9994
10000,134,0,374,9994
10000,134,0,374,9994
10000,134,0,374,9994
10000,134,0,378,9994
10000,134,0,378,9994
10000,134,0,378,9994
10000,134,0,378,9996
10000,134,0,378,9996
10000,134,0,378,9996
10000,134,0,380,9996
10000,134,0,380,9996
10000,134,0,380,9996
10000,134,0,380,9996
10000,134,0,380,9996
10000,134,0,380,9996
10000,134,0,380,9996
10000,134,0,380,9996
10000,134,0,380,9996
10000,134,0,380,9996
10000,134,0,380,9996
10000,134,0,382,9996
10000,134,0,382,9996
10000,134,0,382,9996
10000,134,0,382,9996
10000,134,0,382,9996
10000,134,0,382,9996
10000,134,0,382,9996
10000,134,0,382,9996
10000,134,0,382,9996
10000,134,0,384,9996
10000,134,0,384,9996
10000,134,0,384,9996
10000,134,0,384,9996
10000,134,0,384,9996
10000,134,0,384,9996
10000,134,0,386,9996
10000,134,0,388,9996
10000,134,0,388,9996
10000,134,0,388,9996
10000,134,0,388,9996
10000,134,0,388,9996
10000,134,0,388,9996
10000,134,0,388,9996
10000,134,0,388,9996
10000,134,0,388,9996
10000,136,0,388,9996
10000,136,0,388,9996
10000,136,0,388,9996
10000,136,0,390,9996
10000,136,0,390,9996
10000,136,0,390,9996
10000,136,0,390,9996
10000,136,0,390,9996
10000,136,0,390,9996
10000,138,0,392,9996
10000,138,0,392,9996
10000,138,0,392,9996
10000,138,0,392,9996
10000,138,0,392,9996
10000,138,0,392,9996
10000,138,0,392,9996
10000,138,0,392,9996
10000,138,0,392,9996
10000,138,0,392,9996
10000,138,0,392,9996
10000,138,0,392,9996
10000,138,0,394,9996
10000,138,0,394,9996
10000,138,0,394,9996
10000,138,0,394,9998
10000,138,0,394,9998
10000,138,0,394,9998
10000,138,0,394,9998
10000,138,0,394,9998
10000,138,0,394,9998
10000,138,0,394,9998
10000,138,0,394,9998
10000,138,0,394,9998
10000,138,0,394,9998
10000,138,0,394,9998
10000,138,0,394,9998
10000,138,0,394,9998
10000,138,0,394,9998
10000,138,0,394,9998
10000,138,0,394,9998
10000,138,0,394,9998
10000,138,0,394,9998
10000,138,0,394,9998
10000,138,0,394,9998
10000,138,0,394,9998
10000,140,0,394,9998
10000,140,0,394,9998
10000,140,0,394,9998
10000,140,0,394,9998
10000,140,0,394,9998
10000,140,0,394,9998
10000,140,0,394,9998
10000,140,0,394,9998
10000,140,0,396,9998
10000,140,0,396,9998
10000,140,0,396,9998
10000,140,0,398,9998
10000,140,0,400,9998
10000,140,0,400,9998
10000,140,0,400,9998
10000,140,0,400,9998
10000,140,0,402,9998
10000,140,0,402,9998
10000,140,0,402,9998
10000,140,0,402,9998
10000,140,0,402,9998
10000,140,0,402,9998
10000,140,0,402,9998
10000,140,0,402,9998
10000,140,0,402,9998
10000,140,0,402,9998
10000,140,0,402,9998
10000,140,0,402,9998
10000,140,0,402,9998
10000,140,0,402,9998
10000,140,0,402,9998
10000,140,0,402,9998
10000,140,0,404,9998
10000,140,0,404,9998
10000,140,0,404,9998
10000,140,0,404,9998
10000,140,0,404,9998
10000,140,0,404,9998
10000,140,0,404,9998
10000,140,0,404,9998
10000,142,0,404,9998
10000,142,0,404,9998
10000,142,0,404,9998
10000,142,0,404,9998
10000,142,0,404,9998
10000,142,0,404,9998
10000,142,0,404,9998
10000,142,0,404,9998
10000,142,0,404,9998
10000,142,0,404,9998
10000,142,0,404,9998
10000,142,0,404,9998
10000,142,0,404,9998
10000,142,0,404,9998
10000,142,0,404,9998
10000,142,0,404,9998
10000,142,0,404,9998
10000,142,0,406,9998
10000,142,0,406,9998
10000,142,0,406,9998
10000,142,0,406,9998
10000,142,0,406,9998
10000,142,0,406,9998
10000,142,0,406,9998
10000,142,0,408,9998
10000,142,0,408,9998
10000,142,0,408,9998
10000,144,0,410,9998
10000,144,0,410,9998
10000,144,0,410,9998
10000,146,0,410,9998
10000,146,0,410,9998
10000,146,0,410,9998
10000,146,0,410,9998
10000,146,0,410,9998
10000,146,0,410,9998
10000,146,0,410,9998
10000,146,0,410,9998
10000,146,0,410,9998
10000,146,0,410,9998
10000,146,0,412,9998
10000,146,0,414,9998
10000,146,0,416,9998
10000,146,0,416,9998
10000,146,0,416,9998
10000,146,0,416,9998
10000,146,0,416,9998
10000,146,0,416,9998
10000,146,0,416,9998
10000,146,0,416,9998
10000,146,0,416,9998
10000,146,0,416,9998
10000,146,0,416,9998
10000,146,0,416,9998
10000,146,0,416,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,146,0,418,9998
10000,150,0,418,9998
10000,150,0,420,9998
10000,150,0,420,9998
10000,150,0,420,9998
10000,150,0,420,9998
10000,150,0,420,9998
10000,150,0,420,9998
10000,150,0,420,9998
10000,150,0,422,9998
10000,150,0,422,9998
10000,150,0,422,9998
10000,150,0,422,9998
10000,152,0,422,9998
10000,152,0,422,9998
10000,152,0,422,9998
10000,152,0,422,9998
10000,154,0,422,9998
10000,154,0,422,9998
10000,154,0,424,9998
10000,154,0,424,9998
10000,154,0,424,9998
10000,154,0,424,9998
10000,154,0,424,9998
10000,154,0,424,9998
10000,154,0,424,9998
10000,154,0,424,9998
10000,154,0,424,9998
10000,154,0,424,9998
10000,154,0,424,9998
10000,154,0,424,9998
10000,154,0,424,9998
10000,154,0,424,9998
10000,154,0,424,9998
10000,154,0,426,9998
10000,154,0,426,9998
10000,154,0,426,9998
10000,154,0,426,9998
10000,156,0,426,9998
10000,156,0,426,9998
10000,158,0,426,9998
10000,158,0,426,9998
10000,158,0,426,9998
10000,158,0,426,9998
10000,158,0,426,9998
10000,158,0,426,9998
10000,158,0,426,9998
10000,158,0,426,9998
10000,158,0,426,9998
10000,158,0,426,9998
10000,160,0,426,9998
10000,160,0,426,9998
10000,160,0,426,9998
10000,160,0,426,9998
10000,162,0,426,9998
10000,162,0,426,9998
10000,162,0,426,9998
10000,162,0,426,9998
10000,162,0,426,9998
10000,162,0,428,9998
10000,162,0,428,9998
10000,162,0,428,9998
10000,162,0,428,9998
10000,162,0,428,9998
10000,162,0,428,9998
10000,162,0,428,9998
10000,164,0,428,9998
10000,164,0,428,9998
10000,164,0,428,9998
10000,164,0,428,9998
10000,164,0,428,9998
10000,164,0,430,9998
10000,164,0,430,9998
10000,164,0,430,9998
10000,164,0,432,9998
10000,164,0,432,9998
10000,166,0,432,9998
10000,166,0,432,9998
10000,166,0,432,9998
10000,166,0,434,9998
10000,166,0,434,9998
10000,166,0,434,9998
10000,166,0,434,9998
10000,166,0,434,9998
10000,166,0,434,9998
10000,166,0,434,9998
10000,166,0,434,9998
10000,166,0,434,9998
10000,168,0,434,9998
10000,168,0,436,9998
10000,168,0,436,9998
10000,168,0,436,9998
10000,168,0,436,9998
10000,168,0,436,9998
10000,168,0,438,9998
10000,168,0,438,9998
10000,170,0,438,9998
10000,170,0,438,9998
10000,170,0,438,9998
10000,170,0,438,9998
10000,170,0,438,9998
10000,170,0,438,9998
10000,170,0,438,9998
10000,170,0,438,9998
10000,170,0,438,9998
10000,170,0,438,9998
10000,170,0,438,9998
10000,170,0,438,9998
10000,170,0,438,9998
10000,170,0,438,9998
10000,172,0,438,9998
10000,172,0,438,9998
10000,172,0,438,9998
10000,172,0,440,9998
10000,172,0,440,9998
10000,172,0,440,9998
10000,172,0,440,9998
10000,172,0,440,9998
10000,172,0,440,9998
10000,172,0,440,9998
10000,172,0,440,9998
10000,172,0,440,9998
10000,172,0,440,9998
10000,172,0,440,9998
10000,172,0,440,9998
10000,172,0,440,9998
10000,172,0,440,9998
10000,172,0,440,9998
10000,172,0,440,9998
10000,172,0,440,9998
10000,174,0,440,9998
10000,174,0,440,9998
10000,174,0,440,9998
10000,174,0,440,9998
10000,174,0,440,9998
10000,174,0,440,9998
10000,174,0,440,9998
10000,174,0,440,9998
10000,174,0,440,9998
10000,174,0,440,9998
10000,174,0,440,9998
10000,174,0,440,9998
10000,174,0,440,9998
10000,174,0,440,9998
10000,174,0,440,9998
10000,174,0,440,9998
10000,174,0,440,9998
10000,174,0,440,9998
10000,174,0,440,9998
10000,174,0,440,9998
10000,174,0,440,9998
10000,174,0,440,9998
10000,174,0,440,9998
10000,174,0,440,9998
10000,176,0,440,9998
10000,176,0,440,9998
10000,176,0,440,9998
10000,176,0,440,9998
10000,176,0,442,9998
10000,176,0,442,9998
10000,176,0,444,9998
10000,176,0,444,9998
10000,176,0,444,9998
10000,176,0,444,9998
10000,176,0,444,9998
10000,176,0,444,9998
10000,176,0,444,9998
10000,176,0,444,9998
10000,176,0,444,9998
10000,176,0,444,9998
10000,176,0,444,9998
10000,176,0,444,9998
10000,176,0,444,9998
10000,176,0,444,9998
10000,176,0,444,9998
10000,176,0,444,9998
10000,178,0,446,9998
10000,178,0,446,9998
10000,178,0,446,9998
10000,178,0,446,9998
10000,178,0,446,9998
10000,178,0,446,9998
10000,178,0,446,9998
10000,178,0,446,9998
10000,178,0,446,9998
10000,178,0,446,9998
10000,178,0,446,9998
10000,178,0,446,9998
10000,178,0,446,9998
10000,178,0,446,9998
10000,178,0,446,9998
10000,178,0,446,9998
10000,178,0,446,9998
10000,178,0,446,9998
10000,178,0,446,9998
10000,178,0,446,9998
10000,178,0,446,9998
10000,178,0,446,9998
10000,178,0,446,9998
10000,178,0,446,9998
10000,178,0,446,9998
10000,178,0,448,9998
10000,178,0,448,9998
10000,178,0,450,9998
10000,178,0,450,9998
10000,178,0,450,9998
10000,178,0,450,9998
10000,178,0,450,9998
10000,178,0,452,9998
10000,178,0,452,9998
10000,178,0,452,9998
10000,178,0,452,9998
10000,178,0,452,9998
10000,178,0,452,9998
10000,180,0,452,9998
10000,180,0,452,9998
10000,180,0,452,9998
10000,180,0,452,9998
10000,180,0,452,9998
10000,180,0,452,9998
10000,180,0,452,9998
10000,180,0,452,9998
10000,180,0,452,9998
10000,180,0,452,9998
10000,180,0,452,9998
10000,180,0,452,9998
10000,180,0,452,9998
10000,180,0,452,9998
10000,180,0,452,9998
10000,180,0,454,9998
10000,180,0,454,9998
10000,180,0,454,9998
10000,180,0,454,9998
10000,180,0,454,9998
10000,180,0,454,9998
10000,180,0,454,9998
10000,180,0,454,9998
10000,180,0,454,9998
10000,180,0,454,9998
10000,180,0,454,9998
10000,180,0,454,9998
10000,180,0,454,9998
10000,180,0,454,9998
10000,180,0,454,9998
10000,180,0,454,9998
10000,180,0,454,9998
10000,180,0,454,9998
10000,180,0,454,9998
10000,180,0,456,9998
10000,180,0,456,9998
10000,180,0,456,9998
10000,182,0,456,9998
10000,184,0,456,9998
10000,184,0,456,9998
10000,184,0,456,9998
10000,184,0,456,9998
10000,184,0,456,9998
10000,184,0,456,9998
10000,184,0,456,9998
10000,184,0,456,9998
10000,184,0,456,9998
10000,184,0,456,9998
10000,184,0,456,9998
10000,184,0,456,9998
10000,184,0,456,9998
10000,184,0,456,9998
10000,184,0,456,9998
10000,184,0,456,9998
10000,184,0,456,9998
10000,184,0,456,9998
10000,184,0,456,9998
10000,184,0,456,9998
10000,184,0,456,9998
10000,184,0,456,9998
10000,184,0,456,9998
10000,184,0,456,9998
10000,184,0,456,9998
10000,184,0,458,9998
10000,184,0,458,9998
10000,184,0,458,9998
10000,184,0,458,9998
10000,184,0,458,9998
10000,184,0,460,9998
10000,184,0,460,9998
10000,184,0,460,9998
10000,184,0,460,9998
10000,184,0,460,9998
10000,184,0,460,9998
10000,184,0,460,9998
10000,184,0,460,9998
10000,184,0,460,9998
10000,184,0,460,9998
10000,184,0,460,9998
10000,184,0,460,9998
10000,184,0,462,9998
10000,184,0,462,9998
10000,184,0,462,9998
10000,184,0,462,9998
10000,184,0,462,9998
10000,184,0,462,9998
10000,184,0,462,9998
10000,184,0,462,9998
10000,184,0,464,9998
10000,184,0,464,9998
10000,186,0,466,9998
10000,186,0,466,9998
10000,186,0,468,9998
10000,186,0,468,9998
10000,186,0,468,9998
10000,186,0,468,9998
10000,186,0,470,9998
10000,186,0,470,9998
10000,186,0,470,9998
10000,186,0,470,9998
10000,186,0,472,9998
10000,186,0,472,9998
10000,186,0,472,9998
10000,186,0,472,9998
10000,186,0,472,9998
10000,186,0,472,9998
10000,188,0,472,9998
10000,190,0,472,9998
10000,190,0,472,9998
10000,190,0,472,9998
10000,190,0,472,9998
10000,190,0,472,9998
10000,190,0,472,9998
10000,190,0,472,9998
10000,190,0,472,9998
10000,190,0,472,9998
10000,190,0,472,9998
10000,190,0,472,9998
10000,190,0,472,9998
10000,190,0,472,9998
10000,192,0,472,9998
10000,192,0,472,9998
10000,192,0,472,9998
10000,192,0,472,9998
10000,192,0,472,9998
10000,192,0,472,9998
10000,192,0,472,9998
10000,192,0,472,9998
10000,192,0,472,9998
10000,192,0,472,9998
10000,192,0,472,9998
10000,192,0,472,9998
10000,192,0,472,9998
10000,192,0,472,9998
10000,192,0,472,9998
10000,192,0,472,9998
10000,192,0,472,9998
10000,192,0,472,9998
10000,192,0,472,9998
10000,192,0,472,9998
10000,192,0,474,9998
10000,192,0,474,9998
10000,192,0,474,9998
10000,192,0,474,9998
10000,192,0,474,9998
10000,192,0,474,9998
10000,192,0,474,9998
10000,194,0,474,9998
10000,194,0,474,9998
10000,194,0,476,9998
10000,194,0,476,9998
10000,194,0,476,9998
10000,194,0,476,9998
10000,194,0,476,9998
10000,194,0,476,9998
10000,194,0,476,9998
10000,194,0,476,9998
10000,194,0,476,9998
10000,194,0,476,9998
10000,194,0,480,9998
10000,194,0,480,9998
10000,194,0,480,9998
10000,194,0,480,9998
10000,194,0,480,9998
10000,194,0,480,9998
10000,194,0,480,9998
10000,194,0,480,9998
10000,194,0,482,9998
10000,194,0,482,9998
10000,194,0,482,9998
10000,194,0,482,9998
10000,194,0,482,9998
10000,194,0,484,9998
10000,194,0,484,9998
10000,194,0,484,9998
10000,194,0,484,9998
10000,194,0,486,9998
10000,194,0,486,9998
10000,194,0,486,9998
10000,194,0,486,9998
10000,194,0,486,9998
10000,194,0,486,9998
10000,194,0,486,9998
10000,194,0,486,9998
10000,194,0,486,9998
10000,194,0,486,9998
10000,194,0,486,9998
10000,194,0,486,9998
10000,194,0,486,9998
10000,194,0,486,9998
10000,194,0,486,9998
10000,196,0,486,9998
10000,196,0,488,9998
10000,196,0,488,9998
10000,196,0,488,9998
10000,196,0,488,9998
10000,196,0,488,9998
10000,196,0,488,9998
10000,196,0,488,9998
10000,196,0,488,9998
10000,196,0,488,9998
10000,196,0,488,9998
10000,196,0,488,9998
10000,196,0,490,9998
10000,196,0,490,9998
10000,196,0,492,9998
10000,196,0,492,9998
10000,196,0,492,9998
10000,196,0,492,9998
10000,196,0,492,9998
10000,196,0,492,9998
10000,196,0,492,9998
10000,196,0,492,9998
10000,196,0,492,9998
10000,196,0,492,9998
10000,196,0,494,9998
10000,196,0,494,9998
10000,196,0,496,9998
10000,196,0,496,9998
10000,196,0,496,9998
10000,196,0,498,9998
10000,196,0,498,9998
10000,196,0,498,9998
10000,196,0,498,9998
10000,196,0,498,9998
10000,196,0,498,9998
10000,196,0,498,9998
10000,196,0,498,9998
10000,196,0,498,9998
10000,196,0,498,9998
10000,196,0,498,9998
10000,196,0,498,9998
10000,196,0,498,9998
10000,196,0,498,9998
10000,196,0,498,9998
10000,196,0,498,9998
10000,196,0,498,9998
10000,196,0,498,9998
10000,196,0,498,9998
10000,196,0,498,9998
10000,196,0,498,9998
10000,196,0,498,9998
10000,198,0,498,9998
10000,198,0,498,9998
10000,198,0,498,9998
10000,198,0,498,9998
10000,198,0,498,9998
10000,198,0,498,9998
10000,198,0,498,9998
10000,198,0,498,9998
10000,198,0,498,9998
10000,198,0,498,9998
10000,198,0,498,9998
10000,198,0,498,9998
10000,198,0,498,9998
10000,198,0,498,9998
10000,198,0,500,9998
10000,198,0,500,9998
10000,198,0,500,9998
10000,198,0,500,9998
10000,198,0,500,9998
10000,198,0,500,9998
10000,198,0,500,9998
10000,198,0,500,9998
10000,198,0,500,9998
10000,198,0,500,9998
10000,198,0,500,9998
10000,198,0,500,9998
10000,198,0,500,9998
10000,198,0,500,9998
10000,198,0,502,9998
10000,198,0,502,9998
10000,198,0,504,9998
10000,198,0,504,9998
10000,198,0,504,9998
10000,198,0,504,9998
10000,198,0,504,9998
10000,198,0,504,9998
10000,198,0,504,9998
10000,198,0,504,9998
10000,198,0,504,9998
10000,198,0,504,9998
10000,198,0,504,9998
10000,198,0,504,9998
10000,198,0,504,9998
10000,198,0,504,9998
10000,198,0,504,9998
10000,198,0,504,9998
10000,198,0,504,9998
10000,198,0,504,9998
10000,198,0,506,9998
10000,200,0,506,9998
10000,200,0,506,9998
10000,200,0,506,9998
10000,200,0,506,9998
10000,200,0,506,9998
10000,200,0,506,9998
10000,200,0,506,9998
10000,200,0,508,9998
10000,200,0,508,9998
10000,200,0,508,9998
10000,202,0,508,9998
10000,202,0,508,9998
10000,204,0,508,9998
10000,204,0,510,9998
10000,204,0,510,9998
10000,204,0,510,9998
10000,204,0,510,9998
10000,204,0,510,9998
10000,204,0,510,9998
10000,204,0,510,9998
10000,204,0,510,9998
10000,204,0,510,9998
